video,frame,track_id,label,bbox_overlap_frac,inter_area,bbox_area,x1,y1,x2,y2,centroid_x,centroid_y
WhatsApp Video 2025-10-07 at 16.37.28.mp4,470,11,ON_GROUND,1.0,2501.4981462849537,2501.4981462849537,45.51992,202.55074,78.851685,277.5992,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,470,12,ON_GROUND,0.872492429551914,2181.673304697899,2500.5068592037424,20.854265,204.28519,57.285675,272.9212,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,471,10,ON_GROUND,1.0,910.5549195974017,910.5549195974017,102.56083,125.15012,122.31702,171.23973,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,471,11,ON_GROUND,1.0,2503.142292431032,2503.142292431032,45.516827,202.54811,78.85603,277.62915,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,471,12,ON_GROUND,0.8722379135503122,2185.2932631923104,2505.3866946661437,20.824224,204.23772,57.31238,272.90073,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,472,10,ON_GROUND,1.0,910.1899127057986,910.1899127057986,102.56881,125.15414,122.31379,171.25142,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,472,11,ON_GROUND,1.0,2503.5421477009077,2503.5421477009077,45.51855,202.54669,78.85703,277.64136,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,472,12,ON_GROUND,0.8720108546670274,2188.1046593098145,2509.2630987321027,20.801601,204.21268,57.336285,272.89435,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,473,10,ON_GROUND,1.0,909.7082181785954,909.7082181785954,102.57445,125.15554,122.30759,171.25607,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,473,11,ON_GROUND,1.0,2503.5453051664517,2503.5453051664517,45.51994,202.54591,78.855354,277.64758,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,473,12,ON_GROUND,0.8717664848205875,2189.989201943179,2512.128236260294,20.782156,204.20445,57.35442,272.8939,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,474,10,ON_GROUND,1.0,909.1662151183118,909.1662151183118,102.58052,125.15786,122.30186,171.2585,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,474,11,ON_GROUND,1.0,2503.0531114112237,2503.0531114112237,45.523037,202.5443,78.85244,277.64474,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,474,12,ON_GROUND,0.871573400691043,2191.5902208077605,2514.5216903936234,20.76651,204.19954,57.371098,272.8937,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,475,10,ON_GROUND,1.0,908.6767613103148,908.6767613103148,102.58496,125.15973,122.295586,171.26059,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,475,11,ON_GROUND,1.0,2502.798367549258,2502.798367549258,45.52512,202.5442,78.85037,277.64636,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,475,12,ON_GROUND,0.8713806080394596,2192.984609066938,2516.678233178711,20.751883,204.19707,57.38578,272.89514,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,476,10,ON_GROUND,1.0,908.2089958002325,908.2089958002325,102.58923,125.16145,122.289894,171.26189,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,476,11,ON_GROUND,1.0,2502.508018724562,2502.508018724562,45.52727,202.5439,78.84837,277.6467,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,476,12,ON_GROUND,0.8712145357903245,2194.187376617745,2518.5385303830844,20.739235,204.19585,57.39899,272.8962,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,477,10,ON_GROUND,1.0,907.7637394263875,907.7637394263875,102.59344,125.16324,122.28489,171.26262,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,477,11,ON_GROUND,1.0,2502.256600096007,2502.256600096007,45.528946,202.54417,78.84644,277.64755,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,477,12,ON_GROUND,0.871058977825375,2195.262940687411,2520.223080838856,20.727453,204.19446,57.41063,272.89688,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,478,10,ON_GROUND,1.0,907.3747553024441,907.3747553024441,102.59749,125.16393,122.28084,171.26253,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,478,11,ON_GROUND,1.0,2502.268944562529,2502.268944562529,45.528275,202.54,78.84411,277.6475,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,478,12,ON_GROUND,0.8709188735837068,2195.865962329517,2521.320904774795,20.718042,204.20009,57.419586,272.89804,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,479,10,ON_GROUND,1.0,907.0124272070825,907.0124272070825,102.6007,125.1644,122.2766,171.26202,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,479,11,ON_GROUND,1.0,2502.1620102849556,2502.1620102849556,45.52902,202.53775,78.84258,277.64716,62.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,479,12,ON_GROUND,0.870786606447392,2196.743562658521,2522.7117027221248,20.708012,204.199,57.429173,272.89813,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,480,10,ON_GROUND,1.0,895.0905737900175,895.0905737900175,102.704956,125.599945,122.26277,171.36633,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,480,11,ON_GROUND,1.0,2472.3500724550104,2472.3500724550104,45.588863,202.55386,78.67733,277.27325,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,480,12,ON_GROUND,0.8735721778083759,2400.9428963824175,2748.4196010064334,20.52678,201.755,58.658997,273.83105,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,481,10,ON_GROUND,1.0,891.2340077999979,891.2340077999979,102.74015,125.76427,122.26615,171.40771,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,481,11,ON_GROUND,1.0,2462.8672019129153,2462.8672019129153,45.61284,202.56352,78.611206,277.19955,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,481,12,ON_GROUND,0.8766244650294482,2468.3488187223775,2815.7425638804852,20.619211,200.89088,59.031273,274.1945,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,482,10,ON_GROUND,1.0,891.2800878108828,891.2800878108828,102.738464,125.80242,122.27172,171.43127,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,482,11,ON_GROUND,1.0,2457.4527878860245,2457.4527878860245,45.63614,202.5642,78.57496,277.17078,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,482,12,ON_GROUND,0.8783107777770305,2454.9366200499935,2795.066031483002,20.794464,201.02042,58.91542,274.3414,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,483,10,ON_GROUND,1.0,891.6832565749646,891.6832565749646,102.73366,125.814064,122.27744,171.43896,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,483,11,ON_GROUND,1.0,2453.6542821553303,2453.6542821553303,45.657303,202.56367,78.54957,277.16037,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,483,12,ON_GROUND,0.8799141330721331,2441.116026572934,2774.266186690307,20.941542,201.08237,58.7848,274.39175,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,484,10,ON_GROUND,1.0,892.1044949018396,892.1044949018396,102.728,125.816216,122.28189,171.43907,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,484,11,ON_GROUND,1.0,2450.751042688673,2450.751042688673,45.675343,202.56187,78.52893,277.15802,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,484,12,ON_GROUND,0.8814101672390078,2428.317332024133,2755.036669965775,21.07069,201.1137,58.659554,274.40765,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,485,10,ON_GROUND,1.0,892.45075010648,892.45075010648,102.72263,125.819046,122.28537,171.43898,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,485,11,ON_GROUND,1.0,2447.7774394804146,2447.7774394804146,45.69085,202.56587,78.50684,277.15686,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,485,12,ON_GROUND,0.8827197953495942,2415.358279630709,2736.268397237116,21.185522,201.14923,58.53501,274.41043,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,486,10,ON_GROUND,1.0,887.2058220914332,887.2058220914332,102.74223,125.86556,122.256226,171.33067,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,486,11,ON_GROUND,1.0,2453.3634597369237,2453.3634597369237,45.654354,202.5152,78.48893,277.2341,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,486,12,ON_GROUND,0.8845060811966361,2399.2007738686443,2712.475159721682,21.324419,201.22104,58.411224,274.3596,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,487,10,ON_GROUND,1.0,889.1126550495392,889.1126550495392,102.66159,125.844376,122.19372,171.3649,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,487,11,ON_GROUND,1.0,2458.4349828748964,2458.4349828748964,45.648712,202.4447,78.497215,277.28632,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,487,12,ON_GROUND,0.8819267410629275,2399.9662863380436,2721.276240524836,21.224157,201.11948,58.259888,274.59653,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,488,10,ON_GROUND,1.0,889.768476496567,889.768476496567,102.63001,125.83173,122.167015,171.37447,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,488,11,ON_GROUND,1.0,2458.6772107549477,2458.6772107549477,45.65808,202.41876,78.49018,277.30515,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,488,12,ON_GROUND,0.8817069672970367,2393.4071834733404,2714.5154481545906,21.249681,201.09662,58.138657,274.6827,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,489,10,ON_GROUND,1.0,889.9629931533127,889.9629931533127,102.619156,125.82552,122.15618,171.37816,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,489,11,ON_GROUND,1.0,2457.3470279095927,2457.3470279095927,45.671444,202.40927,78.47835,277.31262,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,489,12,ON_GROUND,0.8822846750371518,2385.219457269035,2703.457880154834,21.313686,201.0933,58.03626,274.71173,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,490,10,ON_GROUND,1.0,888.3015299158869,888.3015299158869,102.70693,125.819695,122.23252,171.31392,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,490,11,ON_GROUND,1.0,2455.6341366126435,2455.6341366126435,45.6851,202.40411,78.46569,277.31534,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,490,12,ON_GROUND,0.8826142564070836,2385.657259927568,2702.944397974061,21.335445,200.94406,57.971016,274.7233,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,491,10,ON_GROUND,1.0,888.480608793674,888.480608793674,102.73959,125.81002,122.27399,171.29291,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,491,11,ON_GROUND,1.0,2455.60282749444,2455.60282749444,45.689777,202.39015,78.4561,277.33304,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,491,12,ON_GROUND,0.8824487884438852,2373.478916345979,2689.650603443384,21.36026,201.01675,57.846344,274.73392,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,492,10,ON_GROUND,1.0,888.9729020260274,888.9729020260274,102.6782,125.91844,122.21909,171.41139,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,492,11,ON_GROUND,1.0,2457.1967145341914,2457.1967145341914,45.689476,202.34265,78.45947,277.32578,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,492,12,ON_GROUND,0.8866345596008376,2295.3932399822443,2588.883114386641,21.776693,202.19495,57.550976,274.5621,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,493,10,ON_GROUND,1.0,882.5719340320211,882.5719340320211,102.82458,126.01453,122.32329,171.27762,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,493,11,ON_GROUND,1.0,2456.868949271855,2456.868949271855,45.69985,202.33804,78.46286,277.32715,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,493,12,ON_GROUND,0.8870426621336628,2232.7798065483803,2517.105322959018,21.951279,203.15123,57.231194,274.49792,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,494,10,ON_GROUND,1.0,894.224006599281,894.224006599281,102.83906,125.614716,122.48572,171.13004,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,494,11,ON_GROUND,1.0,2456.4893989769043,2456.4893989769043,45.706127,202.33737,78.462105,277.331,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,494,12,ON_GROUND,0.8871448221626399,2210.3181485368696,2491.49642010947,22.011463,203.49919,57.115433,274.47397,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,495,10,ON_GROUND,1.0,887.2067862922559,887.2067862922559,102.86035,125.89057,122.45418,171.17049,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,495,11,ON_GROUND,1.0,2456.341488680104,2456.341488680104,45.708645,202.33008,78.45941,277.33112,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,495,12,ON_GROUND,0.8872135117659489,2202.663259098881,2482.675511461275,22.032587,203.61502,57.07635,274.46002,39.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,496,10,ON_GROUND,1.0,885.6113402224146,885.6113402224146,102.8543,125.99878,122.45217,171.18794,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,496,11,ON_GROUND,1.0,2452.6679722620174,2452.6679722620174,45.718384,202.3334,78.44142,277.28574,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,496,12,ON_GROUND,0.8879794981866147,2193.6454702449773,2470.378510680399,22.10338,203.79977,57.06216,274.46524,39.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,497,10,ON_GROUND,1.0,896.6993081546389,896.6993081546389,102.79046,125.62991,122.526596,171.0643,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,497,11,ON_GROUND,1.0,2454.2415886862436,2454.2415886862436,45.727978,202.34122,78.4725,277.29242,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,497,12,ON_GROUND,0.8875972057480238,2162.930129926419,2436.8374707800103,22.067566,203.89998,56.789665,274.08115,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,498,10,ON_GROUND,1.0,901.0640643246006,901.0640643246006,102.71244,125.472275,122.509766,170.98671,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,498,11,ON_GROUND,1.0,2442.9517674305243,2442.9517674305243,45.76725,202.43141,78.45433,277.16895,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,498,12,ON_GROUND,0.8879868184405865,2068.328018703287,2329.232794621348,22.367105,205.61125,56.348938,274.15472,39.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,499,10,ON_GROUND,1.0,903.350271269097,903.350271269097,102.675156,125.41411,122.5095,170.95886,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,499,11,ON_GROUND,1.0,2440.235195021378,2440.235195021378,45.77807,202.46588,78.464096,277.1227,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,499,12,ON_GROUND,0.8878733308447256,2035.288559596076,2292.3186099752493,22.459604,206.24821,56.201935,274.1842,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,500,10,ON_GROUND,1.0,904.7859855714487,904.7859855714487,102.654495,125.39338,122.51538,170.94955,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,500,11,ON_GROUND,1.0,2440.6148726760875,2440.6148726760875,45.77287,202.47873,78.47694,277.106,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,500,12,ON_GROUND,0.8876095884215847,2025.3830889925812,2281.8400290090067,22.475088,206.471,56.168034,274.19556,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,501,10,ON_GROUND,1.0,905.8404508610256,905.8404508610256,102.64085,125.38687,122.52306,170.9472,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,501,11,ON_GROUND,1.0,2442.045313056442,2442.045313056442,45.762417,202.48334,78.49008,277.1005,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,501,12,ON_GROUND,0.8873095320685862,2023.8519271374971,2280.8860425733146,22.463482,206.5402,56.174545,274.20007,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,502,10,ON_GROUND,1.0,906.7108008064679,906.7108008064679,102.630135,125.384636,122.530685,170.94673,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,502,11,ON_GROUND,1.0,2443.758626592171,2443.758626592171,45.750797,202.48363,78.50266,277.09796,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,502,12,ON_GROUND,0.8869872415925091,2025.5334225554761,2283.6105499317055,22.441236,206.548,56.194996,274.203,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,503,10,ON_GROUND,1.0,907.4703400145518,907.4703400145518,102.62157,125.38408,122.538445,170.94696,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,503,11,ON_GROUND,1.0,2445.484007151914,2445.484007151914,45.739437,202.48279,78.514366,277.09726,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,503,12,ON_GROUND,0.8867087675541323,2028.016606345329,2287.1281761872524,22.418661,206.53743,56.218796,274.20367,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,504,10,ON_GROUND,1.0,908.1566433708649,908.1566433708649,102.61409,125.38354,122.5457,170.94717,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,504,11,ON_GROUND,1.0,2447.0861723721027,2447.0861723721027,45.728867,202.48132,78.52493,277.09656,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,504,12,ON_GROUND,0.8864385257398614,2030.6171964107998,2290.7591868437303,22.396296,206.52138,56.241573,274.20465,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,505,10,ON_GROUND,1.0,908.8030402589357,908.8030402589357,102.607574,125.3835,122.55283,170.94836,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,505,11,ON_GROUND,1.0,2448.6470579649904,2448.6470579649904,45.71854,202.48055,78.53438,277.0984,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,505,12,ON_GROUND,0.8862015598916021,2032.8575367954327,2293.899750124663,22.37674,206.50888,56.26184,274.2053,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,506,10,ON_GROUND,1.0,909.3559995016549,909.3559995016549,102.60163,125.384384,122.5589,170.94954,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,506,11,ON_GROUND,1.0,2450.000453528948,2450.000453528948,45.70957,202.48013,78.54292,277.0994,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,506,12,ON_GROUND,0.8859911018168387,2034.947758000315,2296.803832259029,22.359043,206.49657,56.280674,274.2057,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,507,10,ON_GROUND,1.0,909.8446642745985,909.8446642745985,102.59622,125.385445,122.564224,170.95058,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,507,11,ON_GROUND,1.0,2451.214287802577,2451.214287802577,45.701553,202.47983,78.550674,277.10022,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,507,12,ON_GROUND,0.8858032691988116,2036.876965943724,2299.468783611548,22.343048,206.4848,56.298,274.20596,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,508,10,ON_GROUND,1.0,910.2142988291453,910.2142988291453,102.59102,125.38773,122.56791,170.9511,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,508,11,ON_GROUND,1.0,2452.2476918399334,2452.2476918399334,45.69487,202.47974,78.55791,277.09998,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,508,12,ON_GROUND,0.8856291810922254,2038.8231253147824,2302.1182779911906,22.327759,206.47064,56.314636,274.20615,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,509,10,ON_GROUND,1.0,910.5384996404755,910.5384996404755,102.58606,125.38932,122.57081,170.95099,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,509,11,ON_GROUND,1.0,2453.247036325978,2453.247036325978,45.688625,202.47928,78.56465,277.10043,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,509,12,ON_GROUND,0.8854760649661854,2040.5704824825734,2304.4897126163414,22.314177,206.45805,56.329727,274.20618,39.0,240.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,510,10,ON_GROUND,1.0,910.3299151487881,910.3299151487881,102.63026,125.50686,122.61364,171.0612,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,510,11,ON_GROUND,1.0,2467.026930368389,2467.026930368389,45.5678,202.49158,78.52698,277.34256,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,510,12,ON_GROUND,0.8853276061199578,2219.5848074325404,2507.0773712344817,21.728624,203.22934,57.218094,273.8722,39.0,238.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,511,10,ON_GROUND,1.0,910.1303385326173,910.1303385326173,102.6432,125.55237,122.625275,171.09972,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,511,11,ON_GROUND,1.0,2471.2356343795545,2471.2356343795545,45.539368,202.49513,78.51578,277.43463,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,511,12,ON_GROUND,0.8834079467617576,2297.8556328955747,2601.126287485473,21.3754,201.82623,57.536564,273.75772,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,512,10,ON_GROUND,1.0,910.0899333960842,910.0899333960842,102.64755,125.569695,122.630005,171.11415,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,512,11,ON_GROUND,1.0,2471.9574957018485,2471.9574957018485,45.534615,202.49638,78.50598,277.46924,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,512,12,ON_GROUND,0.8825909845044957,2328.647624071331,2638.4221739798086,21.23334,201.29169,57.663982,273.71484,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,513,10,ON_GROUND,1.0,910.1115411848295,910.1115411848295,102.64848,125.57604,122.63191,171.11935,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,513,11,ON_GROUND,1.0,2471.379746150167,2471.379746150167,45.538662,202.49681,78.49724,277.48123,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,513,12,ON_GROUND,0.8822129361524154,2340.251287156687,2652.7057031868026,21.175983,201.10141,57.715195,273.7003,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,514,10,ON_GROUND,1.0,910.1222759156371,910.1222759156371,102.648315,125.57862,122.632576,171.12057,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,514,11,ON_GROUND,1.0,2470.3376538757584,2470.3376538757584,45.546894,202.4969,78.490326,277.48416,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,514,12,ON_GROUND,0.8820385118232664,2343.903218321968,2657.3706101300195,21.154205,201.05072,57.73522,273.69415,39.0,237.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,515,10,ON_GROUND,1.0,910.1357210874557,910.1357210874557,102.64341,125.57778,122.627785,171.12015,112.0,148.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,515,11,ON_GROUND,1.0,2468.6522860728437,2468.6522860728437,45.557167,202.50618,78.482666,277.4831,62.0,239.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,515,12,ON_GROUND,0.8819316681915348,2345.0114748589403,2658.9491674196906,21.145077,201.04834,57.7461,273.6952,39.0,237.0
